Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2019-05-29,25126.41015625,181.45901489257812,187.9305877685547,43.824554443359375,115.49980926513672,75.3861083984375,108.31660461425781,54.015018463134766,122.8021240234375,162.39236450195312,50.29871368408203,342.5874938964844,99.78138732910156,102.13401794433594,48.16419219970703,129.9814910888672,45.955718994140625,152.8715057373047,113.76385498046875,99.50494384765625,126.03007507324219,159.0295867919922,161.2313690185547,77.5056381225586,43.66780090332031,152.88999938964844,182.03506469726562,138.82305908203125,235.4044952392578,42.63282775878906,120.37074279785156
2019-05-30,25169.880859375,180.8028564453125,191.0177001953125,44.24445724487305,115.84207916259766,75.6900863647461,107.02723693847656,52.76166534423828,123.57860565185547,162.25799560546875,50.66758346557617,343.638427734375,100.87315368652344,101.03923797607422,47.61783218383789,130.60385131835938,46.56077575683594,152.09486389160156,113.50132751464844,99.5731430053711,126.77860260009766,160.07447814941406,161.26107788085938,77.88887786865234,43.894287109375,155.66000366210938,183.07940673828125,139.4546356201172,236.47276306152344,43.11477279663086,120.25936126708984
2019-05-31,24815.0390625,176.09390258789062,191.20094299316406,42.683528900146484,113.91201782226562,75.24362182617188,105.60798645019531,50.459197998046875,121.56368255615234,160.0118865966797,49.21101760864258,335.52557373046875,98.5555419921875,100.0010986328125,46.478023529052734,130.44578552246094,46.447330474853516,151.30874633789062,111.52764892578125,98.84234619140625,125.85734558105469,158.97154235839844,159.84426879882812,76.01655578613281,43.099117279052734,151.41000366210938,181.90089416503906,139.30152893066406,234.82183837890625,42.44969177246094,117.86476135253906
2019-06-03,24819.779296875,176.7693634033203,191.6927490234375,43.778907775878906,114.71065521240234,76.24105072021484,107.59307098388672,52.343875885009766,117.78939056396484,165.44479370117188,48.97456359863281,332.8540344238281,99.40789031982422,100.47298431396484,47.01496505737305,130.87062072753906,47.250911712646484,151.58340454101562,111.44015502929688,99.34904479980469,126.1356430053711,161.06137084960938,157.13941955566406,76.82462310791016,42.66337585449219,145.10000610351562,181.63262939453125,140.46896362304688,229.7330780029297,41.8906364440918,119.05278778076172
2019-06-04,25332.1796875,183.2248992919922,192.512451171875,45.577171325683594,116.07028198242188,77.01998138427734,108.80824279785156,52.19533157348633,121.0525894165039,167.71974182128906,50.346004486083984,338.4819641113281,100.2506332397461,103.56851959228516,48.51272964477539,133.19224548339844,47.26982498168945,155.60882568359375,113.60826873779297,99.93367004394531,128.3332061767578,162.68675231933594,160.83506774902344,80.43131256103516,44.22417449951172,150.80999755859375,187.07479858398438,141.1962432861328,233.81182861328125,43.172607421875,123.15515899658203
2019-06-05,25539.5703125,181.83535766601562,192.99464416503906,45.95143127441406,117.05906677246094,77.59944915771484,109.1329116821289,52.94734573364258,123.6769027709961,167.54693603515625,51.78364944458008,342.53839111328125,102.21391296386719,103.93659973144531,47.853336334228516,134.29872131347656,48.00723648071289,155.1920623779297,114.84305572509766,101.74604034423828,128.9569854736328,163.90585327148438,163.86688232421875,81.51529693603516,44.9380989074707,158.44000244140625,189.77638244628906,143.397216796875,235.7638397216797,42.94127655029297,122.0414047241211
2019-06-06,25720.66015625,183.15733337402344,195.81051635742188,46.60866165161133,117.31578063964844,77.3619613647461,111.94355010986328,53.420841217041016,125.63284301757812,167.45094299316406,52.11468505859375,344.394775390625,102.83639526367188,104.16311645507812,48.02289581298828,135.5533905029297,48.593379974365234,156.01609802246094,116.11671447753906,102.41836547851562,131.16415405273438,164.72821044921875,165.38278198242188,81.24922943115234,45.59786605834961,159.30999755859375,190.239501953125,142.5838165283203,234.84124755859375,43.471412658691406,122.71895599365234
2019-06-07,25983.939453125,183.15733337402344,198.15386962890625,46.827735900878906,118.3331069946289,78.33088684082031,112.6856460571289,53.142311096191406,129.15158081054688,168.46841430664062,52.89971923828125,347.4002685546875,104.16758728027344,103.02115631103516,48.95547103881836,136.37335205078125,48.67847442626953,157.8062286376953,117.75010681152344,103.34404754638672,132.95870971679688,166.66323852539062,168.48399353027344,82.19525909423828,46.81155014038086,161.27000427246094,190.3649444580078,143.88284301757812,239.6483917236328,44.367828369140625,123.73059844970703
2019-06-10,26062.6796875,187.31626892089844,194.12290954589844,47.11983871459961,119.55008697509766,78.34988403320312,113.43699645996094,52.130340576171875,130.33106994628906,168.5355987548828,53.363162994384766,347.4984436035156,104.11969757080078,104.1347885131836,49.25690841674805,135.41506958007812,48.57447052001953,159.39744567871094,119.2571029663086,104.76665496826172,133.40975952148438,165.715087890625,169.24688720703125,81.37733459472656,47.409767150878906,152.7899932861328,191.0885772705078,143.68075561523438,240.97886657714844,45.11002731323242,125.05785369873047
2019-06-11,26048.509765625,187.90489196777344,196.01300048828125,47.50322723388672,121.0142822265625,78.8248519897461,112.39808654785156,52.76166534423828,129.83961486816406,167.6141357421875,54.015785217285156,343.1080627441406,104.75177001953125,104.45567321777344,49.812686920166016,133.4490966796875,48.52720260620117,159.9846954345703,119.8113021850586,105.1759033203125,134.13906860351562,166.0730438232422,168.74156188964844,82.04743957519531,47.9587516784668,150.14999389648438,191.04998779296875,143.5556640625,238.77435302734375,45.15821838378906,126.180908203125
2019-06-12,26004.830078125,183.55296325683594,197.62347412109375,47.91400146484375,120.84315490722656,79.51829528808594,111.48902893066406,53.253726959228516,129.2400665283203,168.55482482910156,52.83351135253906,340.8490295410156,105.03909301757812,103.12494659423828,49.09676742553711,134.0813751220703,48.820274353027344,160.0794219970703,118.64456939697266,106.03337097167969,135.96238708496094,167.28244018554688,170.00979614257812,81.42660522460938,47.80612564086914,151.27999877929688,191.94729614257812,144.07525634765625,237.4438934326172,44.64735412597656,125.17850494384766
2019-06-13,26106.76953125,184.73983764648438,197.1991729736328,48.269989013671875,120.90969848632812,78.74885559082031,112.15690612792969,53.49510955810547,130.0558319091797,169.62026977539062,53.12671661376953,342.64642333984375,106.217041015625,103.37977600097656,49.82210922241211,140.0286865234375,48.7154655456543,159.92787170410156,118.47928619384766,105.86771392822266,135.03155517578125,167.56304931640625,167.79043579101562,82.39234161376953,47.79627227783203,151.33999633789062,195.23744201660156,143.76734924316406,237.89065551757812,45.013633728027344,126.00454711914062
2019-06-14,26089.609375,184.94248962402344,197.9706268310547,46.690818786621094,120.96674346923828,79.1600341796875,112.06414794921875,54.10786056518555,130.18362426757812,169.01556396484375,51.78364944458008,340.9767150878906,106.49475860595703,103.64403533935547,49.520668029785156,139.9397735595703,48.88697052001953,157.8820037841797,118.61540222167969,106.2769775390625,134.4365692138672,167.19537353515625,168.09756469726562,82.22480773925781,47.449153900146484,150.00999450683594,198.53721618652344,144.44091796875,239.3440399169922,44.52204895019531,125.4383773803711
2019-06-17,26112.529296875,184.14158630371094,196.54342651367188,45.0477294921875,121.05232238769531,79.65730285644531,112.60215759277344,53.50439453125,130.5767822265625,171.23287963867188,52.3984375,348.578857421875,106.29364776611328,103.0777816772461,49.74674606323242,139.26797485351562,48.46774673461914,157.96725463867188,118.08065795898438,106.36466979980469,133.81280517578125,166.760009765625,167.99847412109375,80.9141845703125,47.732269287109375,150.2899932861328,199.70469665527344,144.25808715820312,239.92930603027344,44.46421813964844,125.25276184082031
2019-06-18,26465.5390625,188.1461181640625,197.2184600830078,45.28506851196289,123.91414642333984,80.7952651977539,114.03067016601562,53.22587203979492,132.84725952148438,174.3236846923828,53.013214111328125,367.29937744140625,104.96247100830078,104.48397827148438,49.737327575683594,137.55886840820312,48.24860763549805,162.77882385253906,120.0057373046875,106.84210968017578,134.57090759277344,170.03985595703125,167.72105407714844,83.07229614257812,48.8548583984375,150.58999633789062,200.18710327148438,144.65261840820312,239.66592407226562,45.65944290161133,126.58000946044922
2019-06-19,26504.0,188.7830047607422,197.2570343017578,44.27183532714844,124.18034362792969,81.6272201538086,113.99356079101562,53.50439453125,133.36819458007812,175.43714904785156,53.08888244628906,361.9955749511719,105.74777221679688,103.72897338867188,49.83152770996094,139.2185821533203,48.7059440612793,161.72747802734375,121.22106170654297,106.8128890991211,134.7820281982422,169.7108917236328,169.11807250976562,82.33320617675781,48.71207046508789,154.13999938964844,200.63095092773438,145.87466430664062,244.04566955566406,45.370277404785156,127.22972106933594
2019-06-20,26753.169921875,188.8408966064453,197.80670166015625,44.66435241699219,127.05168151855469,80.90044403076172,115.2829360961914,53.23515701293945,134.60659790039062,176.69459533691406,54.29953384399414,368.2030029296875,107.01190948486328,103.99323272705078,49.812686920166016,140.3052978515625,49.22044372558594,164.7489013671875,121.45439910888672,107.49494934082031,136.47100830078125,170.56231689453125,172.13998413085938,83.99859619140625,49.10350036621094,157.1999969482422,203.82460021972656,146.44236755371094,241.6753387451172,45.485939025878906,128.8725128173828
2019-06-21,26719.130859375,189.07247924804688,196.97735595703125,44.144046783447266,127.29889678955078,80.87178039550781,115.88587951660156,53.634368896484375,134.62628173828125,179.60301208496094,53.94011688232422,365.2171325683594,106.49475860595703,103.285400390625,49.40762710571289,138.53689575195312,49.115631103515625,164.19007873535156,121.2696762084961,108.28421020507812,136.3558349609375,168.64662170410156,171.84274291992188,84.50116729736328,48.936092376708984,156.83999633789062,202.03001403808594,145.75918579101562,246.08432006835938,45.746192932128906,129.19737243652344
2019-06-24,26727.5390625,190.56817626953125,196.6494903564453,45.257686614990234,127.7552719116211,81.77066802978516,115.86734008789062,54.09857177734375,135.42242431640625,177.41452026367188,54.08199691772461,367.3288269042969,107.57695007324219,102.54927825927734,48.93663024902344,137.5391082763672,49.46815872192383,164.218505859375,120.69603729248047,108.39138793945312,137.2866973876953,168.93690490722656,172.2489776611328,83.26937103271484,48.886863708496094,152.55999755859375,198.27671813964844,146.27877807617188,243.5091552734375,45.91005325317383,129.33660888671875
2019-06-25,26548.220703125,189.1882781982422,198.3756866455078,45.35809326171875,127.12776184082031,81.51245880126953,114.68925476074219,53.847900390625,131.1468505859375,177.04013061523438,53.04159164428711,362.74200439453125,106.99276733398438,101.69988250732422,49.87862777709961,138.2504119873047,49.31571578979492,162.93983459472656,119.74322509765625,107.88471984863281,138.41908264160156,168.28866577148438,169.70265197753906,81.41675567626953,48.14585494995117,149.33999633789062,197.54342651367188,147.3468780517578,241.5778045654297,45.15821838378906,128.417724609375
2019-06-26,26536.8203125,190.10499572753906,197.2570343017578,46.05183410644531,128.49685668945312,79.88681030273438,114.95828247070312,52.91020965576172,131.63829040527344,175.8210906982422,53.533416748046875,368.26190185546875,105.08696746826172,102.37939453125,49.3416862487793,138.70484924316406,48.7059440612793,162.79776000976562,120.16130065917969,107.33905792236328,136.12551879882812,167.95004272460938,169.4846649169922,81.34777069091797,49.18720626831055,149.0399932861328,199.1643829345703,143.08416748046875,237.49070739746094,46.4498291015625,128.56625366210938
2019-06-27,26526.580078125,192.3340301513672,198.9156951904297,46.47173309326172,128.82965087890625,80.16412353515625,114.1976318359375,53.15159606933594,131.85450744628906,176.6370086669922,52.71055221557617,357.5364074707031,105.13485717773438,102.7191390991211,51.35755920410156,137.61814880371094,48.667823791503906,162.43785095214844,120.5015869140625,107.28058624267578,135.01234436035156,168.19190979003906,169.653076171875,82.44161224365234,49.17243576049805,150.69000244140625,199.7432861328125,143.56529235839844,240.29022216796875,45.746192932128906,128.56625366210938
2019-06-28,26599.9609375,197.42897033691406,200.2561492919922,45.01122283935547,129.58071899414062,80.18325805664062,115.43135070800781,53.04018783569336,131.6678009033203,176.88656616210938,51.76473617553711,357.5265808105469,105.0103530883789,105.5126953125,51.49885559082031,137.9540252685547,48.51538848876953,164.1806182861328,120.01546478271484,107.66060638427734,133.6592559814453,168.91754150390625,171.9517364501953,82.72737884521484,48.72438430786133,151.72999572753906,200.65989685058594,143.8732147216797,238.01742553710938,46.14138412475586,127.99076843261719
2019-07-01,26717.4296875,199.6097412109375,198.94464111328125,45.7871208190918,129.87548828125,81.04389190673828,115.80239868164062,52.60383224487305,133.3583526611328,178.87351989746094,51.774192810058594,350.111083984375,105.81480407714844,107.2869644165039,51.48002243041992,139.9397735595703,49.16326904296875,165.28878784179688,121.45439910888672,107.78727722167969,133.7360382080078,171.06539916992188,172.33816528320312,84.16612243652344,49.61802673339844,154.05999755859375,202.88868713378906,145.70143127441406,236.68109130859375,46.31488800048828,129.82852172851562
2019-07-02,26786.6796875,198.7605743408203,202.10768127441406,45.09337615966797,129.16241455078125,81.77066802978516,114.03067016601562,53.96860122680664,134.24293518066406,179.15187072753906,52.786224365234375,347.85205078125,106.7629165649414,107.40020751953125,51.77203369140625,140.80914306640625,49.52532958984375,164.82469177246094,121.62940979003906,108.74217224121094,134.37896728515625,170.88157653808594,173.66580200195312,83.72267150878906,49.908512115478516,154.1199951171875,202.7536163330078,147.05821228027344,237.97842407226562,46.38235855102539,130.14407348632812
2019-07-03,26966.0,198.81846618652344,205.2225341796875,45.029476165771484,128.9152069091797,83.0998764038086,114.42025756835938,53.96860122680664,135.10789489746094,181.0140380859375,53.75704574584961,348.156494140625,109.25289916992188,107.22913360595703,51.98869323730469,141.2537078857422,49.6396598815918,165.7339324951172,122.75100708007812,109.44374084472656,136.40383911132812,172.60372924804688,175.2411651611328,84.9446029663086,50.32210159301758,155.58999633789062,204.64474487304688,148.47268676757812,239.18795776367188,46.767921447753906,131.36920166015625
2019-07-05,26922.119140625,200.61329650878906,203.70851135253906,45.01122283935547,128.8201141357422,81.85671997070312,114.59650421142578,54.135711669921875,134.71473693847656,178.47996520996094,53.87125778198242,349.521728515625,108.36225891113281,107.86592864990234,51.98869323730469,141.60162353515625,49.64918899536133,162.91143798828125,122.30236053466797,109.1124496459961,134.89720153808594,170.85256958007812,175.03311157226562,85.55558776855469,50.27779006958008,154.5800018310547,204.02723693847656,148.27061462402344,240.9242401123047,46.343807220458984,131.22071838378906
2019-07-08,26806.140625,198.5386505126953,204.59571838378906,44.29009246826172,128.20211791992188,80.36493682861328,114.65216064453125,53.74577713012695,134.616455078125,174.9284210205078,53.48102569580078,344.8661804199219,109.22417449951172,107.27665710449219,52.21477508544922,140.18014526367188,49.54438018798828,160.24990844726562,121.76595306396484,109.83348846435547,135.2810516357422,169.96246337890625,174.5674285888672,87.19140625,49.24135971069336,152.80999755859375,205.42625427246094,147.9915771484375,241.75338745117188,46.09319305419922,130.4689178466797
2019-07-09,26783.490234375,200.4878692626953,204.52822875976562,43.69676208496094,127.67918395996094,81.14907836914062,114.42025756835938,52.922996520996094,134.12501525878906,174.3044891357422,53.62379455566406,346.8011169433594,108.13241577148438,107.73286437988281,52.28071594238281,140.76663208007812,49.15374755859375,156.94432067871094,122.7900161743164,109.98939514160156,135.70330810546875,169.8173370361328,176.09323120117188,86.75782775878906,49.54171371459961,153.9499969482422,204.54824829101562,147.65476989746094,239.9585723876953,46.025718688964844,129.3180389404297
2019-07-10,26860.19921875,198.75094604492188,205.40577697753906,43.404659271240234,126.11041259765625,81.11083221435547,116.35897064208984,53.476524353027344,135.49124145507812,174.95721435546875,54.37571334838867,346.025146484375,108.93685913085938,107.4192123413086,52.34665298461914,142.6851348876953,49.37288284301758,156.94432067871094,123.75555419921875,110.08684539794922,135.51136779785156,168.79177856445312,177.65867614746094,86.16656494140625,50.031612396240234,156.27000427246094,203.34219360351562,147.53933715820312,241.4022216796875,46.469112396240234,130.3760986328125
